,Stkcd,year,NCSKEW,ControlNCSKEW,DUVOL,ControlDUVOL,ANALYST,Dturn,RET,SIGMA,PB,ROA_TTM,LEV,SIZE,ACCM,INS,Indcd
2368,002407,2018,-0.6053336922239795,-0.4668541607377283,-0.5029131975043415,-0.8347555811443077,1.9459101490553128,-0.5989384166666667,-0.003580863500098351,0.037418890674990206,1.3487941106253951,0.017334,0.507444,22.674311924264035,0.0729673326516386,0.101108,C26
2369,002407,2019,-0.6665202643134188,-0.6053336922239795,-0.7168775534346642,-0.5029131975043415,2.079441541679836,0.4453854999999997,-0.0014300003296337047,0.05929657218407359,1.5152479400204255,-0.048919,0.616626,22.822336202221397,0.0478114634550185,0.10635300000000003,C26
2370,002407,2020,-1.4404516123384608,-0.6665202643134188,-1.3067736207059149,-0.7168775534346642,1.0986122886681098,0.4162942500000003,0.0028395708887595282,0.06630728668724882,1.9110483437899528,0.004715,0.6347520000000001,22.935186590108376,0.00929278937396765,0.141342,C26
2371,002408,2018,-0.13730638188916666,3.999302222054577,-0.5593736251229899,1.7212147841868155,2.302585092994046,-0.017353916666666663,-0.015288283445795057,0.07783602992490743,1.3995703319081043,0.079848,0.353277,22.989713923002032,0.0537962765508747,0.592932,C26
2372,002408,2019,1.0649027336897994,-0.13730638188916666,0.3205263367944823,-0.5593736251229899,2.6390573296152584,0.010786749999999984,-0.003536634969904764,0.035030961537755964,1.3108754157113662,0.04925,0.41998199999999997,23.166973381654234,0.0201865142399711,0.6399819999999999,C26
2373,002408,2020,0.3116998113236308,1.0649027336897994,0.14336629690609556,0.3205263367944823,1.6094379124341005,-0.01766533333333331,-0.002890075836551696,0.05113075468643505,1.2392617965330412,0.059161,0.525893,23.371623856683026,0.0353287144653899,0.6755899999999999,C26
2374,002409,2018,-0.18096199175653752,0.4016699803044514,-0.14142664416062128,-0.27100558626335897,2.5649493574615367,-0.2383319166666665,-0.0056023631215727935,0.06600512177004869,1.1800315068412326,0.043347000000000004,0.10555199999999999,21.2956307089268,0.10551786693186699,0.20557399999999998,C26
2375,002409,2019,0.04503912647504772,-0.18096199175653752,0.09117497271578133,-0.14142664416062128,2.302585092994046,0.06015658333333317,0.00579054802272106,0.05254827471488432,1.6007043098963545,0.063582,0.10328599999999999,22.282964980313192,0.0132608528858973,0.221451,C26
2376,002409,2020,-0.5294999200366912,0.04503912647504772,-0.7990380289375646,0.09117497271578133,3.0445224377234235,0.6657983333333334,0.011469721555660915,0.07987659606850105,3.020664364920421,0.075218,0.179983,22.346704631203284,0.0177160635472398,0.212233,C26
2377,002410,2018,-0.19781895060623494,-0.4064626574447983,-0.2657867810511864,-0.0787607893034239,3.828641396489095,0.048002416666666665,0.008328872367066052,0.04547166046766832,3.8299208738347463,0.082472,0.414529,22.309876970212255,0.0123831332768298,0.21640700000000002,I65
2378,002410,2019,-0.43309857129862345,-0.19781895060623494,-0.3404198508590727,-0.2657867810511864,4.02535169073515,-0.0398635,0.004455684472662321,0.03808252701210884,5.484230096357923,0.043248,0.45696099999999995,22.447059150821577,0.0970769033939255,0.295581,I65
2379,002410,2020,0.2601222486703089,-0.43309857129862345,0.18081591275755332,-0.3404198508590727,3.688879454113936,0.001475583333333308,0.010201675070067612,0.05242658982173228,8.544598532037972,0.048537000000000004,0.313109,22.542529602604645,0.24157419358198498,0.394708,I65
2380,002411,2018,0.5569491085152269,0.9464300652039764,-0.2170013481516447,0.6718547343191692,1.9459101490553128,0.08654169444444446,-0.004129299373841982,0.10264790929367064,1.208830263307408,0.021023,0.535012,23.714440286865816,0.0231315735165115,0.619062,C27
2381,002411,2019,0.7646531972613977,0.5569491085152269,0.007288821674453816,-0.2170013481516447,1.3862943611198906,-0.09476044444444442,-0.009507509738967258,0.04298606922139159,1.5582537585080656,0.017463,0.547005,23.749100991859397,,0.537879,C27
2382,002411,2020,-0.651427106708526,0.7646531972613977,-0.3873537843385259,0.007288821674453816,1.3862943611198906,0.3300185833333332,-0.027711827933816567,0.08353167901475453,0.9477208734574656,-0.050009,0.5373020000000001,23.91846697847909,,0.49447700000000006,C27
2383,002412,2018,0.11062507364229217,-0.8826300679075041,0.16105921662760272,-0.7588944121561173,1.6094379124341005,-0.020059416666666663,0.00402601653488135,0.03312647183606505,2.537124473863812,0.08126900000000001,0.241896,21.254134955603536,0.0631343284521989,0.473956,C27
2384,002412,2019,-0.006937700163482723,0.11062507364229217,-0.6806703537597703,0.16105921662760272,1.0986122886681098,0.10273975,-0.003777969934397178,0.060636574376736085,2.4896740767666103,0.087647,0.18743800000000002,21.310141313425753,0.0111173653617285,0.470761,C27
2385,002412,2020,0.7170097026244903,-0.006937700163482723,-0.12965969276006675,-0.6806703537597703,1.0986122886681098,0.16492300000000004,-0.011118074748751363,0.042560908718534615,1.9124078936548219,0.056288,0.155626,21.356082061318137,0.0273641050381066,0.47022600000000003,C27
2386,002413,2018,0.002110440277408821,0.9975876961840664,0.09006108456363475,0.5265497281347468,2.302585092994046,0.005549883333333311,-0.006906101998439708,0.06807201448891091,1.4056038614749282,0.034372,0.122214,22.13337017755309,0.0135887987637629,0.336201,C39
2387,002413,2019,-1.6450974268371945,0.002110440277408821,-1.4319197341530032,0.09006108456363475,2.079441541679836,0.12003586666666664,-0.004842479657798346,0.04093567521812522,1.4552482071342088,0.033243,0.194555,22.236815376515192,,0.366115,C39
2388,002413,2020,0.12051610606622208,-1.6450974268371945,-0.18265149108435003,-1.4319197341530032,1.791759469228055,0.7176209999999998,-0.0010113750525862699,0.08442129758750055,1.646727540694754,0.035037,0.295939,22.245927040951514,,0.14402,C39
2389,002414,2018,-0.5815164881365383,-0.8504468639464411,-0.4107854665308863,-0.7189799569834578,2.6390573296152584,0.06442825,0.012907338865675579,0.0593928081145765,2.7467622539931056,0.030969999999999998,0.234713,22.14053604760589,0.0193856450676768,0.45121400000000006,C39
2390,002414,2019,-1.7144317471426973,-0.5815164881365383,-1.2023897077363872,-0.4107854665308863,3.0910424533583165,0.058999,0.0020881991406663304,0.04252677039043799,3.917604933048132,0.050517,0.18439,22.20571637104247,0.00698653656687753,0.505145,C39
2391,002414,2020,-0.35737286285805325,-1.7144317471426973,-0.42925835072619145,-1.2023897077363872,2.5649493574615367,0.08821316666666665,0.0164946824359605,0.07492307209699778,8.689909277347144,0.187576,0.313327,22.18937172069171,0.182810356787093,0.504147,C39
2392,002415,2018,-0.7994873482632502,0.003405154481327525,-0.7817850763114225,0.19749990434582684,3.6635616461296463,-0.010870416666666645,8.11442876859467e-05,0.04118859597074759,3.6984300164580137,0.197847,0.401992,24.666224627530323,0.0316956999201345,0.6558499999999999,C39
2393,002415,2019,-0.7706800202765951,-0.7994873482632502,-0.6401042312769885,-0.7817850763114225,3.9318256327243257,0.03671916666666665,0.0006379840242711981,0.041445679219545575,3.9843653503651675,0.179559,0.39657600000000004,24.87417201339643,0.0279050283664858,0.632066,C39
2394,002415,2020,-0.4621874705550736,-0.7706800202765951,-0.705686326961838,-0.6401042312769885,3.3672958299864737,0.003408250000000057,0.0018097517521158,0.041034944710293605,4.895122010916122,0.166748,0.385809,25.045515930772858,0.0412581060598912,0.683398,C39
2395,002416,2018,-1.0786713762380302,-0.5426026812209829,-0.7915212992739137,-0.4319132724152636,1.0986122886681098,-0.04780725000000001,0.002348406862324773,0.02973234340654287,1.2011983154394823,-0.00615,0.501418,23.247473582866824,0.0372298574272631,0.735783,F51
2396,002416,2019,-0.6632081830847341,-1.0786713762380302,-0.8337905741179992,-0.7915212992739137,0.6931471805599453,0.137691,0.0011507528800737534,0.05495455673064808,1.4287040939515814,0.031330000000000004,0.512103,23.050273187440872,0.12079303208096001,0.6347689999999999,F51
2397,002416,2020,-0.7702072011593198,-0.6632081830847341,-0.6253315226985199,-0.8337905741179992,0.6931471805599453,0.2494247500000001,-0.00609028532503789,0.0734809559375775,1.31366513887411,0.074143,0.500326,23.048023309948483,0.0275917831952546,0.497824,F51
2398,002417,2018,-0.8813163340014936,-1.7267817146752846,-0.24014133619072905,-1.2935018807039198,0.6931471805599453,0.03417237500000009,0.0006850355906223951,0.08280578179650509,4.956260996704087,-0.10253399999999999,0.213964,19.781327290359684,0.223578051755913,0.13411099999999998,C39
2399,002417,2019,-0.7957711705683166,-0.8813163340014936,-1.175739310331072,-0.24014133619072905,0.6931471805599453,0.9391149999999996,-0.01029962011508126,0.09388970829164567,3.620918771929189,0.039775,0.527315,19.887891086477424,0.0479153046525407,0.09963999999999999,I65
2400,002417,2020,0.8611514026637008,-0.7957711705683166,0.4129656348447104,-1.175739310331072,0.6931471805599453,0.2909916666666668,-0.0060742175421594005,0.06468220367141245,4.499417325456354,0.051099,0.321909,20.083839188350105,0.0482423973008618,0.066468,I65
2401,002418,2018,-0.242990647081022,2.7474570159612446,-0.3644053339733323,1.053808392487292,0.6931471805599453,0.13042280555555558,-0.01255544756044571,0.08032560755886396,1.2491536983693547,-0.066334,0.66869,23.247087143707923,0.140598797592866,0.41043,C34
2402,002418,2019,0.7642877246485547,-0.242990647081022,0.5335260779741251,-0.3644053339733323,0.6931471805599453,0.4043083333333333,-0.006066145040417932,0.07954607317621516,1.3788424893070763,-0.110928,0.682705,22.464341927333063,0.0720849968864383,0.360157,C34
2403,002418,2020,-0.6134747037798224,0.7642877246485547,-0.4943692103680409,0.5335260779741251,0.6931471805599453,-0.4858469999999999,-0.013805906905832938,0.06099470453828874,1.2338885008995046,0.00541,0.573799,22.168165413597226,0.00175763393779029,0.4086,C34
2404,002419,2018,0.3642209530742495,-0.7120640979219328,0.03553267942128612,-0.4831059855868017,3.7135720667043084,-0.06840883333333339,0.009262042619174012,0.04617341630649634,1.4056690633324198,0.05714400000000001,0.595743,23.45807681700212,0.0865311858119396,0.8612120000000001,F52
2405,002419,2019,0.3859008397952429,0.3642209530742495,-0.21126804179271008,0.03553267942128612,3.688879454113936,-0.05462466666666664,-0.004152153998018733,0.03838727843422776,1.3430354212161992,0.052348,0.581852,23.51164332746924,0.0506506771189657,0.8512270000000001,F52
2406,002419,2020,-0.09881153031083456,0.3859008397952429,-0.7916587470134258,-0.21126804179271008,3.1780538303479458,0.04913283333333333,-0.01150569006159788,0.0410608878083424,1.1385890604363074,0.014907,0.6236079999999999,23.534680646786732,0.0531158138019569,0.79243,F52
2407,002420,2018,-1.3679386286719528,-1.5504984706419478,-0.29824377483198056,-1.0752733482576031,,-0.07018058333333335,-0.0016228345032408304,0.052822608760141686,1.3362356371371953,-0.23799499999999998,0.8611489999999999,22.140531207709813,0.235962833598376,0.302282,C29
2408,002420,2019,0.4897225082075688,-1.3679386286719528,-0.22900424398312197,-0.29824377483198056,,0.08950799999999998,-0.0011335566174395806,0.05570986094216652,1.4836156901260926,0.054766999999999996,0.763753,21.727985709922525,0.00589876277871746,0.2859,C29
2409,002420,2020,-1.0568893823295569,0.4897225082075688,-0.5922097158121435,-0.22900424398312197,,-0.04666933333333337,-0.0057807811716790326,0.03624905570877877,1.476716609222391,0.030169,0.723495,21.50110955615928,0.0455298786487949,0.2786,C29
2410,002421,2018,-2.150007862147969,-0.419667315647385,-1.841571410598883,-0.5911782807329135,1.6094379124341005,-0.2352584166666668,-0.0005811634793170213,0.03638047226983687,1.52417416433341,0.034987,0.508261,22.420211815503503,0.041467534227791,0.217239,I65
2411,002421,2019,-0.036761426910014425,-2.150007862147969,-0.2844143859936287,-1.841571410598883,0.6931471805599453,0.14907858333333338,-0.006456856178110699,0.043776053315054735,1.5416111686645946,-0.051983,0.551582,22.635028232807144,0.114702773165264,0.23234899999999997,I65
2412,002421,2020,-0.7825735091181241,-0.036761426910014425,-0.619286762254953,-0.2844143859936287,1.0986122886681098,0.20066783333333346,-0.006686996002125842,0.030199825596976964,1.4269202779640702,0.043343,0.6017560000000001,22.586172532068588,0.0521000304056911,0.223322,I65
2413,002422,2018,0.7612270070950775,-0.4219451276888874,0.06674235425710824,-0.3017208029769527,2.9957322735539913,0.06953883333333333,0.004183088467032125,0.051172090584157816,1.4082761573213458,0.044202,0.5584560000000001,24.05504741705645,0.0644199842520127,0.141138,C27
2414,002422,2019,0.4446558293359799,0.7612270070950775,-0.15425167389406413,0.06674235425710824,3.4657359027997265,0.03088891666666665,-0.0015373738394527882,0.0421910310062086,1.4539850094145534,0.033578,0.558333,24.10292911459336,0.0558499227805581,0.086405,C27
2415,002422,2020,-0.7045404940167876,0.4446558293359799,-0.7644538778630857,-0.15425167389406413,2.9957322735539913,0.08792908333333341,-0.00983450167831355,0.041305975701375855,1.3324574646265854,0.024941,0.5621729999999999,24.172788948310085,0.0452156371964928,0.182196,C27
2416,002424,2018,0.6567055214282026,-0.7891378008934798,-0.2766413861469484,-0.5623769332587428,1.3862943611198906,0.005576583333333385,-0.003185912108981364,0.03315958410281252,1.727381238221419,0.105893,0.343281,22.29659381271813,0.0981914173380558,0.014003000000000002,C27
2417,002424,2019,0.08833764959016864,0.6567055214282026,-0.35429991413679296,-0.2766413861469484,1.0986122886681098,0.035643000000000015,-0.004558397426192957,0.03914587787277453,1.5966840066549788,0.043692,0.413224,22.51106756609312,,0.13501,C27
2418,002424,2020,-0.5071996079864775,0.08833764959016864,-0.5717876038477333,-0.35429991413679296,0.6931471805599453,0.08438666666666668,-0.007591680483882005,0.03383127453260458,1.5586496482907068,0.021833,0.442575,22.676141482851964,,0.237638,C27
2419,002425,2018,-0.775511745551511,-0.5915082854354147,-0.8221999559224422,-0.40203149279367095,1.0986122886681098,-0.08928183333333334,0.004793090970832587,0.044421071159753134,1.1794859092715848,0.05960599999999999,0.18221500000000002,22.256028085788337,0.0179914204931461,0.455433,I64
2420,002425,2019,-2.261954833518632,-0.775511745551511,-1.6235199680208128,-0.8221999559224422,1.791759469228055,0.2516410833333333,-0.005977613592014154,0.051045673542768615,1.0825685888393677,0.042997,0.17870999999999998,22.289353467782263,0.0307220967230387,0.33509700000000003,I64
2421,002425,2020,-0.2612700474668745,-2.261954833518632,-0.190886287962212,-1.6235199680208128,0.6931471805599453,0.8532708333333332,0.0009690660894712203,0.11373021549016632,1.4645448341110066,0.024913,0.166967,22.328339662828213,0.0239626942801617,0.328771,I64
2422,002426,2018,-1.1796303368245211,0.6398243264091107,-1.6616840279616991,0.1904390225886056,1.791759469228055,-0.061884666666666616,-0.012530674531817922,0.04352078247984476,1.0184678780323608,-0.045493,0.5825600000000001,23.6111575940345,0.0920880281844769,0.229564,C39
2423,002426,2019,-0.33029384404823336,-1.1796303368245211,-0.5785700661551375,-1.6616840279616991,1.791759469228055,0.404455,-0.004016650086773593,0.06409811834340817,1.2318122915157697,-0.195246,0.6939489999999999,23.60600089604335,0.179406943735121,0.227805,C39
2424,002426,2020,-2.4287702787282597,-0.33029384404823336,-1.3849526235940726,-0.5785700661551375,1.791759469228055,0.15916950000000007,-0.008238833643794654,0.08871272803778736,1.20990964394779,0.035108,0.59025,23.340536494764677,0.0115059023215093,0.194052,C39
2425,002428,2018,-0.7328742748087239,0.4344050873500381,-0.3680971127040871,0.01873796731738155,1.6094379124341005,-0.036656833333333305,-0.008985262859567323,0.04056869444111121,1.8906736848473849,0.003922,0.194244,21.40099035830945,0.0253162127884444,0.324679,C32
2426,002428,2019,0.7306328864497005,-0.7328742748087239,0.16029636660596613,-0.3680971127040871,1.3862943611198906,0.5415231666666669,0.005143688576064364,0.07182307156448264,2.979888730954786,-0.028949000000000003,0.27079000000000003,21.37103387431988,0.027600046592450998,0.27473400000000003,C32
2427,002428,2020,0.23117712403142865,0.7306328864497005,-0.11573489960337895,0.16029636660596613,2.19722457733622,0.1579045833333329,-0.0014754520286198874,0.06182642531338671,3.8858190918063618,0.010981,0.307612,21.431958142660324,0.0614351280086034,0.27303499999999997,C32
2428,002429,2018,-1.3198047628924598,0.10401832663460372,-0.74646527831545,-0.4205843836058179,1.9459101490553128,-0.09263291666666666,-0.004117686284740748,0.03472835141538313,0.99627790574414,0.023499000000000003,0.536044,23.533766793437266,0.0545714930842866,0.679014,C39
