,Stkcd,year,DUVOL
3257,002425,2019,-0.8221999559224422
3258,002425,2020,-1.6235199680208128
3259,002425,2021,-0.19088628796221196
3260,002426,2018,0.19043902258860562
3261,002426,2019,-1.6616840279616987
3262,002426,2020,-0.5785700661551375
3263,002426,2021,-1.3849526235940726
3264,002428,2018,0.01873796731738155
3265,002428,2019,-0.36809711270408707
3266,002428,2020,0.16029636660596613
3267,002428,2021,-0.11573489960337897
3268,002429,2018,-0.4205843836058179
3269,002429,2019,-0.74646527831545
3270,002429,2020,-0.6958959712620438
3271,002429,2021,-0.025188511360316097
3272,002430,2018,-0.6015578551166748
3273,002430,2019,-1.4432171262500741
3274,002430,2020,-0.38381910173053024
3275,002430,2021,-0.6513800205607747
3276,002431,2018,1.914457417731033
3277,002431,2019,0.7116251012490747
3278,002431,2020,-0.7811083296977098
3279,002431,2021,0.21640783892160664
3280,002432,2018,-0.5016111937477857
3281,002432,2019,-1.1613433886359814
3282,002432,2020,-1.1260701888571543
3283,002432,2021,-2.7744947861961275
3284,002433,2018,0.028220257748718967
3285,002433,2019,0.30149538351130756
3286,002433,2020,0.14374067844026292
3287,002433,2021,-0.7313501073302209
3288,002434,2018,0.7884524321510374
3289,002434,2019,-0.5651423310582901
3290,002434,2020,-0.7204359242231344
3291,002434,2021,-0.5015117035700647
3292,002435,2018,0.2833706225505758
3293,002435,2019,-1.2843050166109704
3294,002435,2020,-0.16007968033392195
3295,002435,2021,-0.7954829873669119
3296,002436,2018,-0.45408574533445023
3297,002436,2019,-0.5056815609300376
3298,002436,2020,-0.868510004913366
3299,002436,2021,-0.49907668143925304
3300,002437,2018,0.09496609161957437
3301,002437,2019,-1.6089389445582636
3302,002437,2020,-0.18937929415469468
3303,002437,2021,-0.05010415181843935
3304,002438,2018,0.18913421583516996
3305,002438,2019,-0.8602142433413484
3306,002438,2020,-0.06842916202354239
3307,002438,2021,-0.39425220227540253
3308,002439,2018,-0.37085343027253054
3309,002439,2019,-0.46291626630782307
3310,002439,2020,0.1935378067324863
3311,002439,2021,-0.5617547515564955
3312,002440,2018,-0.6308119679952755
3313,002440,2019,-0.9162353523124336
3314,002440,2020,0.31818473762627103
3315,002440,2021,-0.4715451778686631
3316,002441,2018,-0.728331170176362
3317,002441,2019,-0.6784043286645582
3318,002441,2020,0.015905564427245802
3319,002441,2021,-0.652592460163652
3320,002442,2018,0.20498666117486153
3321,002442,2019,-0.16133075463520646
3322,002442,2020,-0.15057534516724486
3323,002442,2021,-0.23851582721219367
3324,002443,2018,-0.9746830529156728
3325,002443,2019,-0.5491945925821649
3326,002443,2020,-0.005241426842668981
3327,002443,2021,-1.0279503325095902
3328,002444,2018,0.12260164808352507
3329,002444,2019,-0.6177742192719563
3330,002444,2020,-0.6340283107482628
3331,002444,2021,0.6466367613116197
3332,002445,2018,1.6280023186327583
3333,002445,2019,-0.008835325759640215
3334,002445,2020,-0.6595026999365403
3335,002445,2021,-0.5769733465572072
3336,002446,2018,0.22864103434256566
3337,002446,2019,-0.48625135483543996
3338,002446,2020,-0.5143116452648818
3339,002446,2021,-0.4936527499970002
3340,002448,2018,-1.2961663946738191
3341,002448,2019,-0.873216408508936
3342,002448,2020,-0.47596199223635777
3343,002448,2021,0.6226863267394257
3344,002449,2018,-0.4947631110751943
3345,002449,2019,-0.2902206664449862
3346,002449,2020,0.3215862200760194
3347,002449,2021,0.4034701876670106
3348,002450,2018,1.1540646680965372
3349,002450,2019,0.5311255347225069
3350,002450,2021,
3351,002451,2018,0.7563893218605715
3352,002451,2019,0.07987613716464832
3353,002451,2020,-0.06275311129795716
3354,002451,2021,0.17419187795058197
3355,002452,2018,-0.20172024505619765
3356,002452,2019,-0.6294185541847209
3357,002452,2020,-0.9141482708016583
3358,002452,2021,-1.0610890278522016
3359,002453,2018,-1.107193721824368
3360,002453,2019,-0.39972926536169934
3361,002453,2020,0.10307724795168997
3362,002453,2021,-0.617852692613727
3363,002454,2018,-0.7259892773241607
3364,002454,2019,-0.27448494002999635
3365,002454,2020,0.03330203579142501
3366,002454,2021,-0.8070135504026309
3367,002455,2018,-0.6996444954847577
3368,002455,2019,-0.318142392394769
3369,002455,2020,-0.8251054173654347
3370,002455,2021,-0.45981071926210293
3371,002456,2018,-0.21621652036918323
3372,002456,2019,-0.3307589961235649
3373,002456,2020,-0.05211371064670895
3374,002456,2021,0.4431407465113259
3375,002457,2018,-0.13834533469992133
3376,002457,2019,-0.7996445434397637
3377,002457,2020,-1.2180460486816065
3378,002457,2021,0.3546896201435227
3379,002458,2018,0.3571484813901339
3380,002458,2019,-1.1688679148297445
3381,002458,2020,-0.8686015191069364
3382,002458,2021,-0.818265034439152
3383,002459,2018,0.7550398231393151
3384,002459,2019,-1.2140973469733107
3385,002459,2020,-0.7560347393842929
3386,002459,2021,-0.3789118048711607
3387,002460,2018,-0.38310210744686635
3388,002460,2019,-0.5614057273343737
3389,002460,2020,-1.255215419474833
3390,002460,2021,-0.5459246299850006
3391,002461,2018,-0.5783870476943742
3392,002461,2019,-1.1803277295971155
3393,002461,2020,-0.6745783011606685
3394,002461,2021,0.04939283422949029
3395,002462,2018,-0.5694216510941974
3396,002462,2019,-0.7821846446129462
3397,002462,2020,-0.3409195945048796
3398,002462,2021,-0.16899899922537187
3399,002463,2018,-1.3358062563808273
3400,002463,2019,-1.3764114836871741
3401,002463,2020,0.04635827168427054
3402,002463,2021,-0.48582582369672045
3403,002465,2018,-0.86690448537576
3404,002465,2019,-0.9956829193038051
3405,002465,2020,-0.4929944047954269
3406,002465,2021,-0.44954638312819767
3407,002466,2018,0.09091757102258352
3408,002466,2019,-0.7298520797742126
3409,002466,2020,-0.4374175976918615
3410,002466,2021,-0.6996293709830891
3411,002467,2018,0.11847533750603907
3412,002467,2019,-1.6074506363594576
3413,002467,2020,-1.6801954597264088
3414,002467,2021,-0.5093041875259042
3415,002468,2018,0.3391337780557337
3416,002468,2019,-0.01218378486852457
3417,002468,2020,-0.3678576149288436
3418,002468,2021,-0.6491077367193756
3419,002469,2018,-0.06745162023803973
3420,002469,2019,-0.5228652626316977
3421,002469,2020,-1.0785452778883493
3422,002469,2021,-0.3861975039561952
3423,002471,2018,-0.5566676285633181
3424,002471,2019,-0.4311837928211977
3425,002471,2020,-0.8670554181663356
3426,002471,2021,-0.05163458224215077
3427,002472,2018,-0.6811870054780332
3428,002472,2019,-0.22116260144252498
3429,002472,2020,-0.4520191011423
3430,002472,2021,-0.6850284185174278
3431,002474,2018,-0.816476617819892
3432,002474,2019,-0.9403811207779706
3433,002474,2020,0.3025824599593372
3434,002474,2021,-0.4599876604277427
3435,002475,2018,-0.42759126288858146
3436,002475,2019,-0.687597733162201
3437,002475,2020,-0.45359113569430703
3438,002475,2021,-0.23095657018952787
3439,002476,2018,-0.6548265947699854
3440,002476,2019,-0.766684872398976
3441,002476,2020,-0.2955254666042219
3442,002476,2021,-0.11796718571974321
3443,002477,2018,-0.20317280343424765
3444,002477,2019,1.2736947109349095
3445,002478,2018,-1.0227261092326478
3446,002478,2019,-0.16985161879904173
3447,002478,2020,-0.045357817638857836
3448,002478,2021,-0.0019685978151979407
3449,002479,2018,-0.01639958081250177
3450,002479,2019,-0.6828959083400412
3451,002479,2020,0.12693873840379563
3452,002479,2021,0.46513221928306864
3453,002480,2018,-0.3700527332801048
3454,002480,2019,-0.28818850516684136
3455,002480,2020,-1.2649247426433088
3456,002480,2021,-1.4371507530074012
3457,002481,2018,-0.523782059358059
3458,002481,2019,-1.5577383280529091
3459,002481,2020,-1.4310643925304298
3460,002481,2021,0.7960417278852503
3461,002482,2018,-1.4081254308712738
3462,002482,2019,0.2242966348253843
3463,002482,2020,0.769283187951933
3464,002482,2021,-0.42336476076210366
3465,002483,2018,0.01127334040400461
3466,002483,2019,-0.7150454260376764
3467,002483,2020,-0.5758780039983291
3468,002483,2021,-0.4719894446351251
3469,002484,2018,-0.6409710763593833
3470,002484,2019,-1.2444999756787722
3471,002484,2020,-0.19318205546732967
3472,002484,2021,-0.9775032551130851
3473,002485,2018,0.587042642351414
3474,002485,2019,0.10913246928193136
3475,002485,2020,0.1231541972854075
3476,002485,2021,-0.7563708055801551
3477,002486,2018,-0.8903920362198815
3478,002486,2019,-0.9235525753550473
3479,002486,2020,-1.3039485448124286
3480,002486,2021,0.05298583710720396
3481,002487,2018,-0.6387445752591109
3482,002487,2019,-0.7388134024538945
3483,002487,2020,-0.31924733309048964
3484,002487,2021,-1.4527870375641667
3485,002488,2018,-0.6769720726810816
3486,002488,2019,-1.8653282176705714
3487,002488,2020,0.2834357183294505
3488,002488,2021,-0.48979799072533414
3489,002489,2018,-0.7058523709824029
3490,002489,2019,-0.39978328907831834
3491,002489,2020,-1.2837634619281932
3492,002489,2021,-0.5712388961693932
3493,002490,2018,-0.6402601284891036
3494,002490,2019,0.5308737191761687
3495,002490,2020,-0.2282575416424163
3496,002490,2021,-1.0313848879672014
3497,002491,2018,-0.9511664731033409
3498,002491,2019,-0.24416900180980386
3499,002491,2020,-0.646781439173818
3500,002491,2021,-0.4009134400197392
3501,002492,2018,0.33180571593028335
3502,002492,2019,-1.2885809578078251
3503,002492,2020,-0.9059563457013354
3504,002492,2021,0.24680709868179276
3505,002493,2018,-0.399239402570354
3506,002493,2019,0.083364610372508
3507,002493,2020,-1.1543967900875844
3508,002493,2021,-0.28134356248046083
3509,002494,2018,-0.6971907956210961
3510,002494,2019,-1.101754376648097
3511,002494,2020,-0.023070373667052356
3512,002494,2021,-0.31780675964334526
3513,002495,2018,-1.2502717838268078
3514,002495,2019,-1.0832225115974083
3515,002495,2020,0.0647046185030657
3516,002495,2021,-0.37460461184735483
3517,002497,2018,-1.0211666361958152
3518,002497,2019,-0.9702580162910028
3519,002497,2020,-0.5489225639216544
3520,002497,2021,-0.8716306642478923
3521,002498,2018,-0.2934230186079825
3522,002498,2019,-1.7879307187017508
3523,002498,2020,-1.0397233922851166
3524,002498,2021,-1.0422678818160256
3525,002502,2018,0.896730496136887
3526,002502,2019,-0.9570570770891301
3527,002502,2020,-0.1647511980389717
3528,002502,2021,-0.39639029388781
3529,002503,2018,-0.08138640602980815
3530,002503,2019,-1.2055998077388763
3531,002503,2020,-1.7980485732123708
3532,002503,2021,-0.07453739236105447
3533,002505,2018,0.0581753173674591
3534,002505,2019,-0.7377025632669508
3535,002505,2020,-0.559791642864795
3536,002505,2021,-0.806229743183885
3537,002506,2018,-1.1313007091163534
3538,002506,2019,-0.7138419299350757
3539,002506,2020,0.1602962797241732
3540,002506,2021,-0.06080585903115563
3541,002507,2018,-0.6336887833598328
3542,002507,2019,0.3478834426361119
3543,002507,2020,-0.5639087946350678
3544,002507,2021,-0.03422799876674488
3545,002508,2018,0.7849305901394137
3546,002508,2019,-0.48323327793276577
3547,002508,2020,-0.5698465777758703
3548,002508,2021,0.16538084446912601
3549,002509,2018,0.38116965056188445
3550,002509,2019,0.7540371557573025
3551,002509,2020,2.735913090131552
3552,002510,2018,-0.16511577988613743
3553,002510,2019,-0.8760585039377751
3554,002510,2020,-1.2446799229951309
3555,002510,2021,-0.21871934641469243
3556,002511,2018,0.36295080044264627
3557,002511,2019,-0.6422216492506015
3558,002511,2020,-0.18351217468932254
3559,002511,2021,0.08370842012888433
3560,002512,2018,1.782407698110216
3561,002512,2019,-0.006719122459224791
3562,002512,2020,0.18534875687617264
3563,002512,2021,-0.05870818250809584
3564,002513,2018,-0.2739181982811009
3565,002513,2019,-0.7900541622028333
3566,002513,2020,0.8817404397786059
3567,002513,2021,0.12037989233924895
3568,002514,2018,0.20070395515599265
3569,002514,2019,-0.9122081738293867
3570,002514,2020,-0.5177975351637932
3571,002514,2021,-0.6432448651445061
3572,002515,2018,0.2805187268868524
3573,002515,2019,-1.1544462188524187
3574,002515,2020,-0.37383125023267827
3575,002515,2021,-0.10807402057620186
3576,002516,2018,0.15064977132170637
3577,002516,2019,0.05285503362873448
3578,002516,2020,-1.500671651425674
3579,002516,2021,-0.5543784768489806
3580,002517,2018,0.5192468061743861
3581,002517,2019,-0.2719112635823939
3582,002517,2020,-0.4201300902583508
3583,002517,2021,0.018224789838041447
3584,002518,2018,0.43580362950769197
3585,002518,2019,-0.4759393695821853
3586,002518,2020,-0.5732066804901862
3587,002518,2021,-0.1977792708352197
3588,002519,2018,0.079826885676695
3589,002519,2019,-0.4074195645329667
3590,002519,2020,-0.27536435416340627
3591,002519,2021,0.22706767757457003
3592,002520,2018,1.802956361369458
3593,002520,2019,-0.8266554825302701
3594,002520,2020,-0.4588242005036413
3595,002520,2021,0.026844992591815053
3596,002521,2018,0.7205043528121714
3597,002521,2019,-0.25499176599022366
3598,002521,2020,-0.16678308481266144
3599,002521,2021,-0.2829693002551551
3600,002522,2018,0.3566045286852698
3601,002522,2019,-0.3861168037706787
3602,002522,2020,-0.20454579895002656
3603,002522,2021,-0.36266817764340403
3604,002523,2018,-2.3757163206326237
3605,002523,2019,-0.9601398476410686
3606,002523,2020,0.24047579195974142
3607,002523,2021,-0.48584509397600933
3608,002524,2018,-0.7824870616831577
3609,002524,2019,-0.8574464264596581
3610,002524,2020,-1.0075919049230178
3611,002524,2021,-0.22170550764257327
3612,002526,2018,-0.853885307327357
3613,002526,2019,-1.2620621119950075
3614,002526,2020,-0.3946486553301729
3615,002526,2021,-0.07794399742266152
3616,002527,2018,-0.30211267902372946
3617,002527,2019,0.6030196852657254
3618,002527,2020,-0.8503256327086846
3619,002527,2021,0.7782703491953231
3620,002528,2018,-0.5946581280960542
3621,002528,2019,-1.4198193103203989
3622,002528,2020,-0.05080765482044953
3623,002528,2021,-0.6073907902757189
3624,002529,2018,1.272287665827834
3625,002529,2019,0.44166084523955346
3626,002529,2020,-0.893529907281899
3627,002529,2021,-1.1084406973080543
3628,002530,2018,0.2220944177624528
3629,002530,2019,-1.0313285252448814
3630,002530,2020,-0.22371411493658047
3631,002530,2021,-0.2833406324204176
3632,002531,2018,0.1812362984600886
3633,002531,2019,-0.47963083214728963
3634,002531,2020,-0.31358952742081914
3635,002531,2021,-1.2625341830473342
3636,002532,2018,-0.24332074730943015
3637,002532,2019,-1.8485209474178355
3638,002532,2020,-0.5041066787584344
3639,002532,2021,-0.3932614670200799
3640,002533,2018,0.12093106480487258
3641,002533,2019,-1.2809322228800233
3642,002533,2020,-0.42213210230952264
3643,002533,2021,-0.9832137844625751
3644,002534,2018,-0.4521027562599126
3645,002534,2019,-0.30843135160909446
3646,002534,2020,0.7988883936876138
3647,002534,2021,-0.962634351368341
3648,002536,2018,-0.16102852659129815
3649,002536,2019,-0.7561911764862799
3650,002536,2020,-0.7930761978860769
3651,002536,2021,-1.0567695421443764
3652,002537,2018,-0.42348031295944094
3653,002537,2019,-0.6833354251986207
3654,002537,2020,-0.9025434014584844
3655,002537,2021,0.18495596293494473
3656,002538,2018,0.13911102132607156
3657,002538,2019,-0.8385980358633445
3658,002538,2020,-1.3001355911066161
3659,002538,2021,-0.4093895506792639
3660,002539,2018,-0.15501772277054746
3661,002539,2019,-1.166106752649503
3662,002539,2020,-0.5765586521015633
3663,002539,2021,-1.0465537663571
3664,002540,2018,-0.03249011036536953
3665,002540,2019,-1.2710846817402603
3666,002540,2020,-1.2366863055857424
3667,002540,2021,-0.6844958216265282
3668,002541,2018,-0.18721204655881502
3669,002541,2019,-1.7155811086062296
3670,002541,2020,-0.6537510303985413
3671,002541,2021,-0.05812350036100881
3672,002542,2018,-0.47574846484365374
3673,002542,2019,-0.10724771600954136
3674,002542,2020,0.18176219087163856
3675,002542,2021,-0.8306474275263795
3676,002543,2018,0.40617009900500284
3677,002543,2019,-0.47186291148084564
3678,002543,2020,-0.3578043450612609
3679,002543,2021,0.38447605941544766
3680,002544,2018,-0.050744572708612434
3681,002544,2019,0.09215409994723835
3682,002544,2020,-1.2911337295235572
3683,002544,2021,-0.87209481256369
3684,002545,2018,-0.5577114172461505
3685,002545,2019,0.15605773607504952
3686,002545,2020,-0.06872307366867392
3687,002545,2021,-0.9899290226450259
3688,002546,2018,-0.5007755479918313
3689,002546,2019,-0.816657301831922
3690,002546,2020,-0.6252409652450255
3691,002546,2021,0.6186368564312751
3692,002547,2018,0.616769872189467
3693,002547,2019,-1.834595970526161
